-5.0649	-2.18584	-3.13339
-3.62019	3.82297	-2.37405
-2.73359	2.05743	-2.47332
-0.897143	3.8521	-1.11295
1.26972	5.01584	0.224813
2.44918	0.03009	-1.89836
3.07091	-3.5696	0.878744
1.32875	0.139717	3.36606
-0.221746	3.8728	-5.27955
0.0262569	-1.28007	-0.52533
5.05417	1.15895	3.64204
1.25247	-1.30307	2.12719
-0.220596	-0.0734043	-5.32325
-1.23254	-4.23771	-3.61215
5.84916	-2.5657	3.24838
2.92908	5.10055	2.26748
-2.79071	-2.8896	-0.535679
5.4003	-0.987221	-2.17434
-4.61297	-3.07627	-4.58154
-0.0550053	-2.0283	5.1247
1.84737	-0.1447	-4.39372
0.137034	4.7272	3.52782
-1.89491	1.05315	-3.75129
4.92997	-3.82795	-1.88992
0.586276	1.48208	-4.58959
4.46885	2.55497	-3.5788
-3.26678	0.156966	3.67922
-2.84054	-6.15734	2.79224
3.15677	4.80271	-5.22857
2.09116	-3.05519	1.70938
-4.74943	-1.24519	-2.35296
5.30255	5.47389	-5.63948
-3.58186	1.53421	2.82367
-4.04797	1.39392	5.75678
0.0285568	-3.30818	-3.40669
-4.00159	4.7203	3.72791
3.86935	-5.87254	0.969206
0.858045	5.93195	-1.06388
5.90359	0.335207	5.85491
-1.1509	-0.845012	3.87663
1.13135	-0.82853	-3.47569
3.42816	-0.124385	-1.61585
4.84526	6.11901	1.21031
0.34479	-0.445984	4.74905
-2.90532	2.9379	3.38407
2.82904	0.00632466	0.814347
3.4799	5.50839	-3.35571
-0.374688	0.298792	-4.03226
-6.1949	-3.37027	1.90794
0.806298	2.91758	-2.33111
4.33047	3.92148	0.470516
-2.75199	5.82194	-1.59899
-3.38637	-0.909026	-0.688621
4.19861	0.0906534	2.75353
-0.161183	2.19006	-3.21043
-4.1507	6.15121	2.0283
1.19689	6.14507	4.12578
-3.62671	-0.427585	-1.44758
-3.16789	-4.09359	-4.92154
-2.59828	-0.715836	0.872228
3.36453	0.403053	-1.67527
3.57266	4.39832	2.57452
-5.1063	4.03264	-4.00121
0.58666	1.12406	2.93752
-4.06254	-1.61585	-2.99578
-0.915542	4.68465	-3.35533
-0.899443	-6.27962	4.13843
-4.45083	2.55229	-0.158883
-1.37437	5.0304	2.89803
-2.6922	-3.66696	-4.15108
3.15639	1.60359	-1.42151
-2.76234	2.76732	0.151983
-2.74394	3.17517	-4.15262
5.26997	-4.64977	0.0515555
-1.7481	4.49798	4.56161
1.54111	3.10387	-1.90755
1.56602	-1.22143	3.15447
-4.73908	-2.08043	4.20935
-6.07224	3.06286	1.30537
5.92352	2.54769	-5.83267
-2.56455	-1.72203	1.57331
5.74796	5.95648	-1.19498
5.78898	-3.04216	-2.35488
3.88008	4.74982	2.18469
2.76502	1.6653	-1.69137
-5.85222	5.48118	-1.53536
-3.65661	1.04242	-2.01105
-5.56627	2.40356	-4.05142
2.87925	0.692837	4.1001
0.788282	4.97942	4.95144
0.146234	-5.32594	1.86079
3.91995	-0.969972	-6.15427
-0.217913	3.00728	-5.44476
-3.56883	-4.03226	5.41486
5.02427	3.90116	-1.83434
-2.00798	-3.65508	-4.02689
1.38318	-3.74592	-0.141251
-2.19236	5.72458	0.00134159
-3.58838	-4.92844	-3.03066
-4.89088	-5.29795	-2.85932
-3.38216	-1.43761	4.53018
-0.617325	3.93834	-3.57573
0.339807	5.74605	-2.87963
-4.33699	-2.41506	3.92224
-6.21522	-3.60295	-1.67795
4.35347	-3.49485	3.27751
4.57158	3.03296	-4.68772
0.330607	4.83606	2.76656
4.74483	4.1208	-1.90027
4.54781	5.42675	-2.62435
-4.63866	-4.29367	-2.28052
-4.42247	-1.83856	-4.25918
2.05705	-3.98971	4.9775
3.81607	4.28064	-2.61438
1.88801	3.27905	1.62812
4.04682	4.08055	0.679805
-4.53401	-4.69692	5.44361
-2.61093	-1.93822	5.50533
-3.53395	-6.10444	-3.86628
2.40318	-0.790582	-5.84877
3.61176	-4.33507	5.87216
1.79601	2.85779	-0.299559
-5.23164	-2.88577	-0.441768
5.33437	-5.73915	-4.54666
4.56774	-0.347089	-4.37877
-2.42771	1.11793	2.0145
3.18667	1.02517	-5.74796
5.22474	-1.15856	-6.2662
5.33743	0.286909	3.96939
4.95489	4.787	3.53932
-5.71691	3.06669	2.52814
3.41397	2.46604	4.36344
-0.102536	1.89567	-4.64326
4.06752	0.611958	-2.35296
-2.92372	-0.174599	1.10298
-1.6032	0.439851	-5.66172
6.16424	-5.71768	-5.72573
-4.83875	-2.17664	2.54615
5.81274	-3.70644	5.71346
3.5857	-0.938157	0.523413
1.71551	1.48859	-4.13537
-1.66492	2.73244	-1.79984
-5.05838	-4.27949	-1.83243
-2.31425	3.67807	4.66587
-1.12215	6.15657	3.32849
-0.594326	2.28473	-2.19542
-4.85523	0.281543	2.37635
5.89477	-0.598542	2.03443
3.65508	-3.61751	-0.58666
5.60959	-5.35967	3.00229
3.16559	-3.72982	-5.81696
1.46023	3.39212	3.4592
-1.3736	-1.14668	4.67392
4.28141	-1.90755	0.244745
-5.69583	4.27183	1.77723
1.64805	-2.45952	5.69851
-4.26761	6.032	4.65437
0.743435	1.03705	-1.31879
-1.28199	4.74292	6.15542
-2.58717	-3.69762	-3.53242
-2.36523	0.316424	-0.829297
3.9211	-2.17319	3.21388
-4.57158	-4.70075	-1.59132
2.90263	-4.27796	3.94716
1.48821	-4.50641	6.08259
-2.24947	-2.13716	-1.53421
-0.338657	2.69756	4.26186
2.2533	-4.41442	5.89439
-3.1491	-3.03028	-3.59796
5.54097	2.03136	0.582827
-3.06248	4.36229	5.60499
4.44048	4.03609	-2.94288
3.65546	2.05935	-4.93381
-3.52782	-2.87312	1.41231
-0.937774	-3.06171	-3.51708
-3.79307	3.05634	4.90084
1.47901	4.61681	-2.35296
